Saison;Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Starter;M. Fauthoux;39;26;0,43;39,43;4;8;0,5;2;5;0,4;2;3;0,666666667;7;9;0,777777778;;;;;;;;17;1;5;6;6;8;3;1;0;3;9;-8;19;4;M. Fauthoux
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Starter;L. Quevedo Canizares;39;0;0;39;4;11;0,363636364;3;5;0,6;1;6;0,166666667;0;0;;;;;;;;;9;3;3;6;4;2;2;1;0;0;1;-2;13;9;L. Quevedo Canizares
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;Capitaine;Starter;A. Chery;34;33;0,55;34,55;4;12;0,333333333;2;6;0,333333333;2;6;0,333333333;1;2;0,5;;;;;;;;11;1;8;9;3;2;2;0;0;4;2;-3;14;12;A. Chery(C)
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Starter;H. Ciak;34;11;0,18;34,18;4;13;0,307692308;4;12;0,333333333;0;1;0;0;0;;;;;;;;;8;4;8;12;0;3;1;0;2;3;1;-11;9;16;H. Ciak
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Starter;J. Mouyokolo;14;60;1;15;2;4;0,5;1;2;0,5;1;2;0,5;0;0;;;;;;;;;5;1;0;1;1;1;0;0;0;5;0;5;4;20;J. Mouyokolo
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Banc;A. Risacher;21;38;0,63;21,63;2;8;0,25;2;6;0,333333333;0;2;0;2;2;1;;;;;;;;6;2;1;3;1;4;1;1;0;1;1;-8;2;2;A. Risacher
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Banc;N. Durand;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;18;N. Durand
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Banc;A. Camara;15;38;0,63;15,63;1;6;0,166666667;1;5;0,2;0;1;0;0;0;;;;;;;;;2;0;0;0;1;0;1;0;0;1;1;-13;-1;19;A. Camara
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Banc;M. Faurat;0;34;0,57;0,57;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;1;0;0;0;0;0;1;21;M. Faurat
23-24;1;Championat de France;Exterieur;Defaite;Roche Vendée;;Banc;TOTAUX EQUIPE;;;;;21;62;0,338709677;15;41;0,365853659;6;21;0,285714286;10;13;0,769230769;13;20;2;15;8;14;11;58;13;26;39;16;21;11;3;2;17;15;0;62;;TOTAUX EQUIPE
23-24;2;Championat de France;Domicile;Victoire;Angers;;Starter;M. Fauthoux;36;43;0,72;36,72;8;18;0,444444444;4;8;0,5;4;10;0,4;10;10;1;;;;;;;;30;0;5;5;5;7;3;0;1;4;6;4;26;4;M. Fauthoux
23-24;2;Championat de France;Domicile;Victoire;Angers;;Starter;S. Gruda;19;6;0,1;19,1;4;6;0,666666667;4;6;0,666666667;0;0;;0;0;;;;;;;;;8;1;3;4;2;1;0;0;0;0;4;5;11;7;S. Gruda
23-24;2;Championat de France;Domicile;Victoire;Angers;;Starter;L. Quevedo Canizares;36;59;0,98;36,98;6;15;0,4;1;5;0,2;5;10;0,5;2;2;1;;;;;;;;19;0;6;6;3;1;3;0;0;3;1;5;21;9;L. Quevedo Canizares
23-24;2;Championat de France;Domicile;Victoire;Angers;Capitaine;Starter;A. Chery;34;47;0,78;34,78;2;9;0,222222222;2;5;0,4;0;4;0;0;0;;;;;;;;;4;1;3;4;0;1;1;0;0;2;2;-3;1;12;A. Chery(C)
23-24;2;Championat de France;Domicile;Victoire;Angers;;Starter;J. Mouyokolo;4;23;0,38;4,38;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-2;0;20;J. Mouyokolo
23-24;2;Championat de France;Domicile;Victoire;Angers;;Banc;A. Risacher;12;16;0,27;12,27;0;0;;0;0;;0;0;;0;2;0;;;;;;;;0;1;1;2;0;1;0;0;0;3;1;10;-1;18;A. Risacher
23-24;2;Championat de France;Domicile;Victoire;Angers;;Banc;A. Camara;11;9;0,15;11,15;0;1;0;0;1;0;0;0;;0;2;0;;;;;;;;0;1;2;3;2;1;1;0;0;2;2;12;2;19;A. Camara
23-24;2;Championat de France;Domicile;Victoire;Angers;;Banc;M. Faurat;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;21;M. Faurat
23-24;2;Championat de France;Domicile;Victoire;Angers;;Banc;J. Davis;27;13;0,22;27,22;1;4;0,25;1;3;0,333333333;0;1;0;0;0;;;;;;;;;2;1;2;3;0;0;2;0;0;3;1;-8;4;32;J. Davis
23-24;2;Championat de France;Domicile;Victoire;Angers;;Banc;N. Miyem;17;24;0,4;17,4;1;5;0,2;1;3;0,333333333;0;2;0;2;2;1;;;;;;;;4;1;7;8;0;2;1;1;0;1;1;-3;8;77;N. Miyem
23-24;2;Championat de France;Domicile;Victoire;Angers;;Banc;TOTAUX EQUIPE;;;;;22;58;0,379310345;13;31;0,419354839;9;27;0,333333333;14;18;0,777777778;11;18;4;7;6;5;15;67;7;33;40;12;16;11;1;1;18;18;0;75;;TOTAUX EQUIPE
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;M. Fauthoux;32;22;0,37;32,37;3;12;0,25;3;7;0,428571429;0;5;0;2;2;1;;;;;;;;8;0;6;6;2;4;1;0;2;3;5;-5;4;4;M. Fauthoux
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;S. Gruda;27;51;0,85;27,85;3;4;0,75;3;4;0,75;0;0;;4;10;0,4;;;;;;;;10;0;2;2;3;3;2;0;1;1;6;-5;7;7;S. Gruda
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;Capitaine;Starter;A. Chery;29;39;0,65;29,65;3;6;0,5;1;4;0,25;2;2;1;0;0;;;;;;;;;8;0;8;8;2;2;1;0;0;2;0;0;14;12;A. Chery(C)
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;J. Mouyokolo;28;14;0,23;28,23;2;6;0,333333333;1;2;0,5;1;4;0,25;0;0;;;;;;;;;5;0;1;1;1;2;1;1;0;2;0;-3;3;20;J. Mouyokolo
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Starter;J. Allemand;31;3;0,05;31,05;6;8;0,75;2;3;0,666666667;4;5;0,8;0;0;;;;;;;;;16;0;3;3;5;2;2;0;0;3;2;0;22;22;J. Allemand
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;H. Ciak;16;14;0,23;16,23;4;6;0,666666667;4;6;0,666666667;0;0;;0;0;;;;;;;;;8;1;3;4;0;0;0;0;0;1;2;-1;10;16;H. Ciak
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;M. Faurat;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;21;M. Faurat
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;J. Davis;9;7;0,12;9,12;0;1;0;0;0;;0;1;0;1;2;0,5;;;;;;;;1;0;1;1;1;3;1;0;0;0;1;-8;-1;32;J. Davis
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;N. Miyem;25;30;0,5;25,5;2;7;0,285714286;2;5;0,4;0;2;0;2;2;1;;;;;;;;6;0;1;1;3;2;0;0;1;1;2;2;3;77;N. Miyem
23-24;3;Championat de France;Exterieur;Defaite;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;23;50;0,46;16;31;0,516129032;7;19;0,368421053;9;16;0,5625;5;20;5;4;15;12;6;62;3;27;30;17;18;8;1;4;13;18;0;66;;TOTAUX EQUIPE
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Starter;M. Fauthoux;33;44;0,73;33,73;5;14;0,357142857;4;8;0,5;1;6;0,166666667;5;6;0,833333333;;;;;;;;16;1;3;4;3;3;1;0;0;2;5;14;11;4;M. Fauthoux
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Starter;S. Gruda;23;41;0,68;23,68;6;11;0,545454545;6;11;0,545454545;0;0;;1;2;0,5;;;;;;;;13;2;3;5;1;3;2;1;0;3;1;8;13;7;S. Gruda
23-24;4;Championat de France;Domicile;Victoire;Tarbes;Capitaine;Starter;A. Chery;32;29;0,48;32,48;5;9;0,555555556;4;5;0,8;1;4;0,25;1;1;1;;;;;;;;12;0;7;7;2;0;0;0;0;3;2;26;17;12;A. Chery(C)
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Starter;J. Mouyokolo;20;55;0,92;20,92;1;5;0,2;1;3;0,333333333;0;2;0;0;0;;;;;;;;;2;0;2;2;1;1;0;1;0;2;0;-4;1;20;J. Mouyokolo
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Starter;J. Allemand;32;34;0,57;32,57;1;5;0,2;0;1;0;1;4;0,25;2;2;1;;;;;;;;5;0;6;6;13;3;3;1;0;2;3;23;21;22;J. Allemand
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Banc;H. Ciak;18;27;0,45;18,45;5;8;0,625;5;8;0,625;0;0;;0;0;;;;;;;;;10;1;6;7;0;0;0;0;0;2;0;-3;14;16;H. Ciak
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Banc;A. Risacher;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;18;A. Risacher
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Banc;A. Camara;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;19;A. Camara
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Banc;J. Davis;14;42;0,7;14,7;0;1;0;0;1;0;0;0;;2;4;0,5;;;;;;;;2;0;0;0;1;1;0;0;1;2;3;-6;-1;32;J. Davis
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Banc;N. Miyem;23;28;0,47;23,47;4;7;0,571428571;3;6;0,5;1;1;1;2;2;1;;;;;;;;11;3;1;4;1;0;0;0;0;3;2;2;13;77;N. Miyem
23-24;4;Championat de France;Domicile;Victoire;Tarbes;;Banc;TOTAUX EQUIPE;;;;;27;60;0,45;23;43;0,534883721;4;17;0,235294118;13;17;0,764705882;12;28;5;4;23;12;10;71;9;30;39;22;13;6;3;1;19;16;0;91;;TOTAUX EQUIPE
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Starter;M. Fauthoux;35;42;0,7;35,7;5;14;0,357142857;3;6;0,5;2;8;0,25;0;0;;;;;;;;;12;1;5;6;0;1;1;0;0;3;3;-9;9;4;M. Fauthoux
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Starter;S. Gruda;27;7;0,12;27,12;1;4;0,25;1;4;0,25;0;0;;0;2;0;;;;;;;;2;4;2;6;7;3;0;0;0;1;1;-5;7;7;S. Gruda
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Starter;L. Quevedo Canizares;21;31;0,52;21,52;4;5;0,8;0;0;;4;5;0,8;0;0;;;;;;;;;12;2;3;5;1;1;2;0;0;1;1;8;18;9;L. Quevedo Canizares
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;Capitaine;Starter;A. Chery;8;41;0,68;8,68;0;3;0;0;2;0;0;1;0;0;0;;;;;;;;;0;0;3;3;0;1;0;0;0;0;0;-4;-1;12;A. Chery(C)
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Starter;J. Allemand;35;41;0,68;35,68;2;9;0,222222222;0;1;0;2;8;0,25;2;3;0,666666667;;;;;;;;8;0;1;1;5;4;2;0;0;1;2;-7;4;22;J. Allemand
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Banc;H. Ciak;18;24;0,4;18,4;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;1;2;3;2;0;2;0;0;2;2;-11;6;16;H. Ciak
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Banc;A. Risacher;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;18;A. Risacher
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Banc;J. Mouyokolo;8;47;0,78;8,78;1;4;0,25;0;2;0;1;2;0,5;0;0;;;;;;;;;3;0;0;0;0;1;0;0;0;0;0;-9;-1;20;J. Mouyokolo
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Banc;J. Davis;18;19;0,32;18,32;2;6;0,333333333;1;3;0,333333333;1;3;0,333333333;0;0;;;;;;;;;5;0;4;4;2;0;0;0;0;3;0;-4;7;32;J. Davis
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Banc;N. Miyem;25;48;0,8;25,8;7;14;0,5;6;11;0,545454545;1;3;0,333333333;1;1;1;;;;;;;;16;1;4;5;1;1;0;0;0;1;3;6;14;77;N. Miyem
23-24;5;Championat de France;Exterieur;Defaite;Lattes Montpellier;;Banc;TOTAUX EQUIPE;;;;;22;60;0,366666667;11;30;0,366666667;11;30;0,366666667;3;6;0,5;7;18;5;5;24;9;6;58;10;24;34;18;14;7;0;0;12;12;0;62;;TOTAUX EQUIPE
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Starter;M. Fauthoux;24;57;0,95;24,95;2;10;0,2;1;5;0,2;1;5;0,2;0;0;;;;;;;;;5;0;1;1;6;3;1;0;0;1;4;-12;2;4;M. Fauthoux
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Starter;H. Ciak;29;29;0,48;29,48;6;9;0,666666667;4;7;0,571428571;2;2;1;0;0;;;;;;;;;14;2;2;4;3;2;1;0;0;3;3;-12;17;16;H. Ciak
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Starter;J. Mouyokolo;29;47;0,78;29,78;3;8;0,375;3;7;0,428571429;0;1;0;0;0;;;;;;;;;6;2;1;3;1;2;0;1;0;3;1;-29;4;20;J. Mouyokolo
23-24;6;Championat de France;Domicile;Defaite;Bourges;Capitaine;Starter;J. Allemand;29;12;0,2;29,2;5;13;0,384615385;2;3;0,666666667;3;10;0,3;0;0;;;;;;;;;13;1;1;2;2;2;1;0;0;3;3;-20;8;22;J. Allemand(C)
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Starter;N. Miyem;25;23;0,38;25,38;3;9;0,333333333;3;7;0,428571429;0;2;0;3;4;0,75;;;;;;;;9;2;7;9;3;3;0;0;0;1;3;-15;11;77;N. Miyem
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Banc;A. Chery;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;12;A. Chery
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Banc;N. Durand;3;50;0,83;3,83;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-6;0;17;N. Durand
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Banc;A. Risacher;14;44;0,73;14,73;2;3;0,666666667;2;2;1;0;1;0;0;2;0;;;;;;;;4;0;1;1;4;5;2;0;0;1;1;3;3;18;A. Risacher
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Banc;A. Camara;21;18;0,3;21,3;1;4;0,25;1;3;0,333333333;0;1;0;2;2;1;;;;;;;;4;3;5;8;0;1;0;0;0;2;2;-9;8;19;A. Camara
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Banc;J. Davis;21;20;0,33;21,33;1;5;0,2;0;4;0;1;1;1;0;0;;;;;;;;;3;2;3;5;1;1;0;1;0;1;0;-5;5;32;J. Davis
23-24;6;Championat de France;Domicile;Defaite;Bourges;;Banc;TOTAUX EQUIPE;;;;;23;61;0,37704918;16;38;0,421052632;7;23;0,304347826;5;8;0,625;10;16;12;6;11;3;8;58;12;24;36;20;19;5;2;0;15;17;0;61;;TOTAUX EQUIPE
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Starter;G. Williams;39;6;0,1;39,1;8;14;0,571428571;6;11;0,545454545;2;3;0,666666667;9;9;1;;;;;;;;27;1;3;4;5;4;2;0;0;2;6;13;28;3;G. Williams
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Starter;M. Fauthoux;41;30;0,5;41,5;2;7;0,285714286;2;3;0,666666667;0;4;0;5;6;0,833333333;;;;;;;;9;2;3;5;6;6;1;1;1;4;5;10;10;4;M. Fauthoux
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;Capitaine;Starter;A. Chery;31;8;0,13;31,13;1;7;0,142857143;1;1;1;0;6;0;9;10;0,9;;;;;;;;11;1;5;6;0;2;2;1;0;4;6;8;11;12;A. Chery(C)
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Starter;H. Ciak;22;29;0,48;22,48;2;5;0,4;2;5;0,4;0;0;;0;0;;;;;;;;;4;4;3;7;0;2;0;0;0;4;2;10;6;16;H. Ciak
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Starter;M. Johannes;38;41;0,68;38,68;8;16;0,5;3;3;1;5;13;0,384615385;1;2;0,5;;;;;;;;22;0;2;2;5;3;3;1;0;4;1;6;21;23;M. Johannes
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Banc;A. Risacher;3;4;0,07;3,07;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-2;0;18;A. Risacher
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Banc;J. Mouyokolo;9;42;0,7;9,7;0;3;0;0;3;0;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;3;0;-1;-4;20;J. Mouyokolo
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Banc;M. Faurat;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;21;M. Faurat
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Banc;S. Dolson;22;31;0,52;22,52;5;8;0,625;2;4;0,5;3;4;0,75;0;0;;;;;;;;;13;0;2;2;2;1;0;0;0;3;1;-3;13;31;S. Dolson
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Banc;N. Miyem;16;49;0,82;16,82;1;3;0,333333333;1;2;0,5;0;1;0;2;2;1;;;;;;;;4;0;1;1;2;3;1;0;0;4;1;-6;3;77;N. Miyem
23-24;7;Championat de France;Domicile;Victoire;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;27;63;0,428571429;17;32;0,53125;10;31;0,322580645;26;29;0,896551724;23;28;7;11;17;7;;90;8;24;32;20;25;9;3;1;28;22;0;90;;TOTAUX EQUIPE
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Starter;G. Williams;30;38;0,63;30,63;6;12;0,5;5;8;0,625;1;4;0,25;1;1;1;;;;;;;;14;0;3;3;2;2;1;0;0;2;5;-5;12;3;G. Williams
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Starter;M. Fauthoux;27;59;0,98;27,98;2;9;0,222222222;2;3;0,666666667;0;6;0;0;0;;;;;;;;;4;1;5;6;7;1;0;1;0;1;0;3;10;4;M. Fauthoux
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;Capitaine;Starter;A. Chery;20;3;0,05;20,05;4;6;0,666666667;2;3;0,666666667;2;3;0,666666667;2;2;1;;;;;;;;12;0;2;2;2;2;0;0;0;3;2;2;12;12;A. Chery(C)
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Starter;H. Ciak;18;20;0,33;18,33;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;1;3;4;1;0;0;1;0;3;2;0;8;16;H. Ciak
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Starter;M. Johannes;27;43;0,72;27,72;3;7;0,428571429;0;2;0;3;5;0,6;2;2;1;;;;;;;;11;0;2;2;6;2;0;0;0;2;3;-7;13;23;M. Johannes
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Banc;J. Jocyte;9;21;0,35;9,35;2;4;0,5;0;1;0;2;3;0,666666667;0;0;;;;;;;;;6;0;2;2;1;0;0;0;0;1;0;8;7;2;J. Jocyte
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Banc;J. Mouyokolo;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;20;J. Mouyokolo
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Banc;J. Allemand;24;47;0,78;24,78;5;7;0,714285714;2;2;1;3;5;0,6;0;0;;;;;;;;;13;2;4;6;2;4;1;0;0;4;1;4;16;22;J. Allemand
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Banc;S. Dolson;21;12;0,2;21,2;3;6;0,5;2;4;0,5;1;2;0,5;2;2;1;;;;;;;;9;2;2;4;3;0;0;3;0;2;2;5;16;31;S. Dolson
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Banc;N. Miyem;19;57;0,95;19,95;6;7;0,857142857;5;5;1;1;2;0,5;0;0;;;;;;;;;13;0;1;1;1;2;0;0;0;1;1;0;12;77;N. Miyem
23-24;8;Championat de France;Exterieur;Victoire;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;32;59;0,542372881;19;29;0,655172414;13;30;0,433333333;7;7;1;7;38;4;6;41;10;10;84;6;27;33;25;13;2;5;0;19;16;0;109;;TOTAUX EQUIPE
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;G. Williams;28;7;0,12;28,12;7;11;0,636363636;5;6;0,833333333;2;5;0,4;2;2;1;;;;;;;;18;1;6;7;5;3;1;1;0;0;2;15;25;3;G. Williams
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;Capitaine;Starter;A. Chery;23;59;0,98;23,98;4;10;0,4;3;8;0,375;1;2;0,5;5;6;0,833333333;;;;;;;;14;1;4;5;0;0;0;0;0;3;3;8;12;12;A. Chery(C)
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;H. Ciak;22;6;0,1;22,1;0;2;0;0;2;0;0;0;;2;4;0,5;;;;;;;;2;5;6;11;0;1;0;0;0;0;5;9;8;16;H. Ciak
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;J. Allemand;28;41;0,68;28,68;5;7;0,714285714;3;4;0,75;2;3;0,666666667;0;0;;;;;;;;;12;0;0;0;4;1;0;0;0;0;0;13;13;22;J. Allemand
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;M. Johannes;25;0;0;25;6;10;0,6;1;2;0,5;5;8;0,625;0;0;;;;;;;;;17;0;3;3;2;1;0;0;0;2;3;16;17;23;M. Johannes
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;J. Jocyte;11;28;0,47;11,47;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;1;1;0;2;0;0;0;0;0;4;-2;2;J. Jocyte
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;M. Fauthoux;24;26;0,43;24,43;3;12;0,25;2;6;0,333333333;1;6;0,166666667;1;1;1;;;;;;;;8;0;3;3;2;2;1;0;0;3;3;5;3;4;M. Fauthoux
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;J. Mouyokolo;3;28;0,47;3,47;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;1;0;0;0;2;1;20;J. Mouyokolo
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;S. Dolson;16;20;0,33;16,33;2;4;0,5;1;3;0,333333333;1;1;1;2;2;1;;;;;;;;7;3;1;4;2;1;3;0;0;2;1;9;13;31;S. Dolson
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;N. Miyem;16;25;0,42;16,42;1;4;0,25;1;4;0,25;0;0;;0;0;;;;;;;;;2;0;2;2;0;1;0;0;0;0;1;9;0;77;N. Miyem
23-24;9;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;TOTAUX EQUIPE;;;;;28;61;0,459016393;16;35;0,457142857;12;26;0,461538462;12;15;0,8;15;26;14;8;17;22;12;80;11;29;40;15;13;5;2;0;10;18;0;93;;TOTAUX EQUIPE
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Starter;G. Williams;32;48;0,8;32,8;5;9;0,555555556;4;6;0,666666667;1;3;0,333333333;2;2;1;;;;;;;;13;3;11;14;3;3;2;0;0;1;2;-1;25;3;G. Williams
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Starter;H. Ciak;14;35;0,58;14,58;1;4;0,25;1;4;0,25;0;0;;0;2;0;;;;;;;;2;1;2;3;0;0;0;0;0;1;3;-5;0;16;H. Ciak
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Starter;J. Allemand;30;12;0,2;30,2;3;6;0,5;3;3;1;0;3;0;0;2;0;;;;;;;;6;0;3;3;8;3;2;0;0;1;2;-1;11;22;J. Allemand
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Starter;M. Johannes;27;15;0,25;27,25;4;7;0,571428571;2;2;1;2;5;0,4;0;0;;;;;;;;;10;0;5;5;1;6;0;0;0;3;0;-2;7;23;M. Johannes
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Starter;N. Miyem;29;9;0,15;29,15;4;7;0,571428571;3;6;0,5;1;1;1;3;4;0,75;;;;;;;;12;2;3;5;3;1;1;0;0;2;3;2;16;77;N. Miyem
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Banc;J. Jocyte;11;39;0,65;11,65;1;3;0,333333333;0;2;0;1;1;1;0;0;;;;;;;;;3;0;1;1;1;1;0;0;0;2;2;-3;2;2;J. Jocyte
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Banc;M. Fauthoux;18;6;0,1;18,1;0;3;0;0;1;0;0;2;0;4;5;0,8;;;;;;;;4;1;0;1;1;2;2;0;1;3;5;-2;2;4;M. Fauthoux
23-24;11;Championat de France;Exterieur;Defaite;Charnay;Capitaine;Banc;A. Chery;16;6;0,1;16,1;3;7;0,428571429;1;3;0,333333333;2;4;0,5;0;0;;;;;;;;;8;0;2;2;1;3;0;0;0;2;0;-1;4;12;A. Chery(C)
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Banc;J. Mouyokolo;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;20;J. Mouyokolo
23-24;11;Championat de France;Exterieur;Defaite;Charnay;;Banc;S. Dolson;20;10;0,17;20,17;2;5;0,4;1;3;0,333333333;1;2;0,5;2;2;1;;;;;;;;7;0;2;2;2;1;0;0;0;2;1;-2;7;31;S. Dolson
